,path,flow,name,node_id,thres_freq,type,rm_plant,rm_poll,codelengths,num_nodes,num_leaf_modules,max_depth,num_top_modules,entropy_rate,relative_codelength_savings
12649,"(1, 39)",0.0,SCIARIDAE12 (Sci. : Dip. ),1557,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12650,"(1, 40)",0.0,Tenthredinidae sp.?1 (Ten. : Hym. ),1622,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12651,"(2, 1)",0.06919494344644041,macrophylla,39,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12652,"(2, 2)",0.06586826347305384,paniculata,40,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12653,"(2, 3)",0.03326679973386559,crenata,30,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12654,"(2, 4)",0.023286759813705923,hirta,38,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12655,"(2, 5)",0.005322687957418495,dioicus,12,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12656,"(2, 6)",0.0026613439787092474,alternifolia,19,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12657,"(2, 7)",0.0013306719893546237,multiflora,67,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12658,"(2, 8)",0.0,Lasioglossum (Et.) baleicum (Hal. : Hym. ),1389,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12659,"(2, 9)",0.0,LUSIIDAE1 (Clu. : Dip. ),1674,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12660,"(2, 10)",0.0,Lasioglossum (Lasioglossum) sp.3 (Hal. : Hym. ),1394,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12661,"(2, 11)",0.0,Lasius niger (For. : Hym. ),1396,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12662,"(2, 12)",0.0,Leptura ochraceofasciata (Cer. : Col. ),1409,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12663,"(2, 13)",0.0,MIRIDAE13 (Mir. : Hem. ),1444,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12664,"(2, 14)",0.0,NITIDULIDAE6 (Nit. : Col. ),1474,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12665,"(2, 15)",0.0,Parastrangalis nymphula (Cer. : Col. ),1495,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12666,"(2, 16)",0.0,Paratrichius doentzi (Sca. : Col. ),1497,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12667,"(2, 17)",0.0,Parnara guttata (Hes. : Lep. ),1499,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12668,"(2, 18)",0.0,Plateros sp. (Lyc. : Col. ),1516,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12669,"(2, 19)",0.0,Pristomyrmex punger (For. : Hym. ),1522,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12670,"(2, 20)",0.0,Schwarzerium quadricolle (Cer. : Col. ),1554,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12671,"(2, 21)",0.0,TRICHOPTERA6 (Tri. : Tri. ),1656,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12672,"(2, 22)",0.0,Xanthochroa deformis (Oed. : Col. ),1663,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12673,"(2, 23)",0.0,Xanthochroa luteipennis (Oed. : Col. ),1664,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12674,"(2, 24)",0.0,Xanthochroa waterhousei (Oed. : Col. ),1665,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12675,"(2, 25)",0.0,ELATERIDAE3 (Ela. : Col. ),1256,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12676,"(2, 26)",0.0,Andrena (Calomelissa) tsukubana (And. : Hym. ),1019,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12677,"(2, 27)",0.0,Andrena (Hoplandera) akitsushimae (And. : Hym. ),1023,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12678,"(2, 28)",0.0,Andrena (Hoplandera) dentata (And. : Hym. ),1024,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12679,"(2, 29)",0.0,Andrena (Simandrena) yamamotoi (And. : Hym. ),1032,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12680,"(2, 30)",0.0,Anoploderomorpha excavata (Cer. : Col. ),1035,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12681,"(2, 31)",0.0,ANTHOMYIIDAE50 (Ant. : Dip. ),1063,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12682,"(2, 32)",0.0,Athemellus insulsus (Can. : Col. ),1090,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12683,"(2, 33)",0.0,Bombus (Bombus) hypocrita hypocrita (Api. : Hym. ),1101,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12684,"(2, 34)",0.0,Lasioglossum (Et.) apristum (Hal. : Hym. ),1388,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12685,"(2, 35)",0.0,ELATERIDAE8 (Ela. : Col. ),1257,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12686,"(2, 36)",0.0,EMPIDIDAE10 (Emp. : Dip. ),1259,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12687,"(2, 37)",0.0,Episyrphus balteatus (Syr. : Dip. ),1302,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12688,"(2, 38)",0.0,Formica japonica (For. : Hym. ),1318,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12689,"(2, 39)",0.0,Gamepenthes versipellis (Ela. : Col. ),1321,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12690,"(2, 40)",0.0,Idiostrangalia contracta (Cer. : Col. ),1371,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12691,"(2, 41)",0.0,Lasioglossum (El.) sp.25 (Hal. : Hym. ),1384,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12692,"(2, 42)",0.0,Lasioglossum (El.) transpositum (Hal. : Hym. ),1387,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12693,"(3, 1)",0.049234863606121074,trichocarpa,63,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12694,"(3, 2)",0.03459747172322022,kagamontanum,23,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12695,"(3, 3)",0.005322687957418495,textori,42,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12696,"(3, 4)",0.004657351962741184,tomentella,37,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12697,"(3, 5)",0.004657351962741183,platanifolium,5,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12698,"(3, 6)",0.003992015968063872,obtusifolium,46,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12699,"(3, 7)",0.003992015968063871,japonicum,22,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12700,"(3, 8)",0.0033266799733865596,bicolor,45,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12701,"(3, 9)",0.0013306719893546237,repens,82,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12702,"(3, 10)",0.0013306719893546237,japonica,78,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12703,"(3, 11)",0.0013306719893546237,longituba,62,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12704,"(3, 12)",0.0,Apis cerana (Api. : Hym. ),1069,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12705,"(3, 13)",0.0,Bombus (Diversobombus) diversus diversus (Api. : Hym. ),1103,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12706,"(3, 14)",0.0,Bombus (Pyrobombus) ardens (Api. : Hym. ),1104,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12707,"(3, 15)",0.0,Bombus (Thoracobombus) honshuensis (Api. : Hym. ),1105,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12708,"(3, 16)",0.0,Cephenius nitobei (Bom. : Dip. ),1150,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12709,"(3, 17)",0.0,Cephenius sp. (Bom. : Dip. ),1151,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12710,"(3, 18)",0.0,ICHNEUMONIDAE1 (Ich. : Hym. ),1335,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12711,"(3, 19)",0.0,Megachile remota sakagamii (Meg. : Hym. ),1427,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12712,"(3, 20)",0.0,Taxonus fulvicornis (Ten. : Hym. ),1620,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12713,"(3, 21)",0.0,Vespa xanthoptera (Ves. : Hym. ),1658,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12714,"(4, 1)",0.03127079174983367,plicatum,84,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12715,"(4, 2)",0.017298735861610116,controversa,90,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12716,"(4, 3)",0.0166333998669328,chinensis,80,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12717,"(4, 4)",0.015302727877578177,thunbergii,54,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12718,"(4, 5)",0.003992015968063872,glehni,13,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12719,"(4, 6)",0.0019960079840319355,senticosa,53,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12720,"(4, 7)",0.0,Vuilletus viridissllis (Ela. : Col. ),1661,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12721,"(4, 8)",0.0,Tremus cyanipennis (Can. : Col. ),1652,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12722,"(4, 9)",0.0,PHORIDAE1 (Pho. : Dip. ),1505,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12723,"(4, 10)",0.0,Oedemeronia manicata (Oed. : Col. ),1482,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12724,"(4, 11)",0.0,Mordellistena sp. (Mor. : Col. ),1456,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12725,"(4, 12)",0.0,Megaspis zonata (Syr. : Dip. ),1430,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12726,"(4, 13)",0.0,Lasioglossum (Lasioglossum) proximatum (Hal. : Hym. ),1393,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12727,"(4, 14)",0.0,Helophilus virgatus (Syr. : Dip. ),1330,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12728,"(4, 15)",0.0,Eristalis cerealis (Syr. : Dip. ),1305,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12729,"(4, 16)",0.0,Demonax transilis (Cer. : Col. ),1235,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12730,"(4, 17)",0.0,Anthromacra viriclissima (Lag. : Col. ),1067,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12731,"(4, 18)",0.0,Andrena (Simandrena) opacifovea opacifovea (And. : Hym. ),1031,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12732,"(5, 1)",0.06919494344644044,alatus,33,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12733,"(5, 2)",0.009980039920159679,dentata,43,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12734,"(5, 3)",0.004657351962741183,clethroides,47,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12735,"(5, 4)",0.0,Andrena (Micrandrena) hikosana (And. : Hym. ),1026,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12736,"(5, 5)",0.0,ANTHOMYIIDAE21 (Ant. : Dip. ),1044,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12737,"(5, 6)",0.0,ANTHOMYIIDAE31 (Ant. : Dip. ),1051,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12738,"(5, 7)",0.0,ANTHOMYIIDAE34 (Ant. : Dip. ),1052,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12739,"(5, 8)",0.0,Cephaloon pallensa (Cep. : Col. ),1149,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12740,"(5, 9)",0.0,CLUSIIDAE1 (Clu. : Dip. ),1207,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12741,"(5, 10)",0.0,Eristalomya tenax (Syr. : Dip. ),1306,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12742,"(5, 11)",0.0,"Lasioglossum (""Dialictus"") sp.2 (Hal. : Hym. )",1379,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12743,"(5, 12)",0.0,Lasioglossum (Lasioglossum) occidens (Hal. : Hym. ),1392,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12744,"(5, 13)",0.0,LAUXANIIDAE5 (Lau. : Dip. ),1405,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12745,"(5, 14)",0.0,MECOPTERA2 (Mec. : Mec. ),1423,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12746,"(5, 15)",0.0,Melanotus annosus (Ela. : Col. ),1432,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12747,"(5, 16)",0.0,SCATOPHAGIDAE1 (Sca. : Dip. ),1552,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12748,"(5, 17)",0.0,Sphaerophoria menthastri (Syr. : Dip. ),1569,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12749,"(5, 18)",0.0,Syrphus vitripennis (Syr. : Dip. ),1585,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12750,"(6, 1)",0.026613439787092477,gracilistyla,72,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12751,"(6, 2)",0.02328675981370592,incisa,60,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12752,"(6, 3)",0.013972055888223553,salicina,61,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12753,"(6, 4)",0.0026613439787092474,salicifolia,48,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12754,"(6, 5)",0.0,BIBIONIDAE1 (Bib. : Dip. ),1095,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12755,"(6, 6)",0.0,CECIDOMYIIDAE6 (Cec. : Dip. ),1145,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12756,"(6, 7)",0.0,CERATOPOGONIDAE1 (Cer. : Dip. ),1156,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12757,"(6, 8)",0.0,CHRYSOMELIDAE32 (Chr. : Col. ),1203,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12758,"(6, 9)",0.0,EMPIDIDAE4 (Emp. : Dip. ),1284,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12759,"(6, 10)",0.0,Epuraea sp. (Nit. : Col. ),1304,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12760,"(6, 11)",0.0,Eusphalerum parallelum (Sta. : Col. ),1313,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12761,"(6, 12)",0.0,Mordellina sp. (Mor. : Col. ),1455,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12762,"(6, 13)",0.0,Neoascia sp. (Syr. : Dip. ),1469,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12763,"(6, 14)",0.0,Syreta adamsi (Chr. : Col. ),1583,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12764,"(6, 15)",0.0,Tenthredo fukaii (Ten. : Hym. ),1624,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12765,"(6, 16)",0.0,Tricholochmaea semifulva (Chr. : Col. ),1653,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12766,"(7, 1)",0.015302727877578177,lineariloba,26,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12767,"(7, 2)",0.015302727877578177,pallida,27,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12768,"(7, 3)",0.01064537591483699,vaginata,87,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12769,"(7, 4)",0.00998003992015968,verecunda,88,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12770,"(7, 5)",0.005988023952095809,flaccida,7,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12771,"(7, 6)",0.004657351962741183,kusanoana,86,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12772,"(7, 7)",0.0026613439787092474,nepalense,35,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12773,"(7, 8)",0.0013306719893546237,griffithii,49,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12774,"(7, 9)",0.0,Osmia taurus (Meg. : Hym. ),1490,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12775,"(7, 10)",0.0,Osmia orientalis (Meg. : Hym. ),1489,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12776,"(7, 11)",0.0,Loderus eversmanini obscurus (Ten. : Hym. ),1411,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12777,"(7, 12)",0.0,CHIRONOMIDAE9 (Chi. : Dip. ),1177,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12778,"(7, 13)",0.0,CHIRONOMIDAE5 (Chi. : Dip. ),1175,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12779,"(7, 14)",0.0,Cheilosia sp.14 (Syr. : Dip. ),1174,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12780,"(7, 15)",0.0,Cheilosia sp.9 (Syr. : Dip. ),1173,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12781,"(7, 16)",0.0,Cheilosia sp.11 (Syr. : Dip. ),1167,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12782,"(7, 17)",0.0,Ceratina megastigmata (Ant. : Hym. ),1155,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12783,"(7, 18)",0.0,Ceratina japonica (Ant. : Hym. ),1154,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12784,"(7, 19)",0.0,Ceratina esakii (Ant. : Hym. ),1152,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12785,"(7, 20)",0.0,Bombylius major (Bom. : Dip. ),1106,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12786,"(7, 21)",0.0,Andrena (Micrandrena) komachi (And. : Hym. ),1028,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12787,"(8, 1)",0.022621423819028607,pubescens,9,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12788,"(8, 2)",0.01929474384564205,javanica,65,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12789,"(8, 3)",0.003992015968063872,japonica,64,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12790,"(8, 4)",0.0033266799733865596,amurense,56,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12791,"(8, 5)",0.0026613439787092474,brevipedunculata,6,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12792,"(8, 6)",0.0,Andrena (Andrena) brevihirtiscopa (And. : Hym. ),1016,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12793,"(8, 7)",0.0,Andrena (Andrena) ishiharai (And. : Hym. ),1017,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12794,"(8, 8)",0.0,Andrena (Habromellissa) omogensis (And. : Hym. ),1022,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12795,"(8, 9)",0.0,Cheilosia omogensis (Syr. : Dip. ),1164,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12796,"(8, 10)",0.0,Ectophasia sinensis (Pha. : Dip. ),1253,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12797,"(8, 11)",0.0,Eurystylus coelestialium (Mir. : Hem. ),1311,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12798,"(8, 12)",0.0,Hylaeus globula (Col. : Hym. ),1333,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12799,"(8, 13)",0.0,Lasioglossum (El.) sexstrigatum (Hal. : Hym. ),1383,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12800,"(8, 14)",0.0,Megachile tsurugensis (Meg. : Hym. ),1428,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12801,"(8, 15)",0.0,ORTHOPTERA1 (Ort. : Ort. ),1485,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12802,"(8, 16)",0.0,Rhopalum (Latrorhopalum) latronum (Sph. : Hym. ),1543,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12803,"(9, 1)",0.03992015968063871,hortensis,89,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12804,"(9, 2)",0.0,Andrena (Stenomelissa) halictoides (And. : Hym. ),1033,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12805,"(9, 3)",0.0,EMPIDIDAE19 (Emp. : Dip. ),1266,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12806,"(9, 4)",0.0,Linoetis coeruleipennis (Chr. : Col. ),1410,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12807,"(9, 5)",0.0,Philopota nigroaenea (Acr. : Dip. ),1504,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12808,"(9, 6)",0.0,Pidonia signifera (Cer. : Col. ),1510,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12809,"(9, 7)",0.0,Tenthredo convagennata (Ten. : Hym. ),1623,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12810,"(10, 1)",0.023286759813705923,thunbergii,14,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
12811,"(10, 2)",0.0,Agelastica coerulea (Chr. : Col. ),1005,2,bipartite,NA,NA,3.4511938254215853,229,15,2,15,2.9127782022242132,0.2626164993202733
